"Label","prompt"
"Black","Alternative medicine is now embracing the curative powers of _."
"Black","This is the way the world ends /   This is the way the world ends /   Not with a bang but with _."
"Black","What will I bring back in time to convince people that I am a powerful wizard?"
"Black","What's my secret power?"
"Black","It's a pity that kids these days are all getting involved with _."
"Black","Maybe she's born with it. Maybe it's _."
"Black","Studies show that lab rats navigate mazes 50% faster after being exposed to _."
"Black","What is Batman's guilty pleasure?"
"Black","_. It's a trap!"
"Black","_: kid-tested, mother-approved."
"Black","What's that smell?"
"Black","What's the most emo?"
"Black","Instead of coal, Santa now gives the bad children _."
"Black","What did I bring back from Mexico?"
"Black","Lifetime® presents _, the story of _."
"Black","Next from J.K. Rowling: Harry Potter and the Chamber of _."
"Black","What are my parents hiding from me?"
"Black","That's right, I killed _. How, you ask? _."
"Black","In L.A. County Jail, word is you can trade 200 cigarettes for _."
"Black","Make a haiku."
"Black","During his childhood, Salvador Dalí produced hundreds of paintings of _."
"Black","How am I maintaining my relationship status?"
"Black","War!  What is it good for?"
"Black","_ + _ = _."
"Black","But before I kill you, Mr. Bond, I must show you _."
"Black","Why can't I sleep at night?"
"Black","When I was tripping on acid, _ turned into _."
"Black","I'm sorry, Professor, but I couldn't complete my homework because of _."
"Black","BILLY MAYS HERE FOR _."
"Black","What am I giving up for Lent?"
"Black","_. High five, bro."
"Black","In 1,000 years, when paper money is a distant memory, how will we pay for goods and services?"
"Black","_. That's how I want to die."
"Black","What's the next superhero/sidekick duo?"
"Black","TSA guidelines now prohibit _ on airplanes."
"Black","I got 99 problems but _ ain't one."
"Black","What gets better with age?"
"Black","Here is the church Here is the steeple Open the doors And there is _."
"Black","What's that sound?"
"Black","Dear Abby,  I'm having some trouble with _ and would like your advice."
"Black","What's Teach for America using to inspire inner city students to succeed?"
"Black","Why do I hurt all over?"
"Black","For my next trick, I will pull _ out of _."
"Black","What's the new fad diet?"
"Black","When I am the President of the United States, I will create the Department of _."
"Black","Step 1: _. Step 2: _. Step 3: Profit."
"Black","_: Good to the last drop."
"Black","What's the next Happy Meal® toy?"
"Black","What would grandma find disturbing, yet oddly charming?"
"Black","_ is a slippery slope that leads to _."
"Black","In a world ravaged by _, our only solace is _."
"Black","Coming to Broadway this season, _: The Musical."
"Black","MTV's new reality show features eight washed-up celebrities living with _."
"Black","Next on ESPN2, the World Series of _."
"Black","In M. Night Shyamalan's new movie, Bruce Willis discovers that _ had really been _ all along."
"Black","After the earthquake, Sean Penn brought _ to the people of Haiti."
"Black","I never truly understood _ until I encountered _."
"Black","Major League Baseball has banned _ for giving players an unfair advantage."
"Black","What did Vin Diesel eat for dinner?"
"Black","I do not know with which weapons World War III will be fought, but World War IV will be fought with _."
"Black","What's there a ton of in heaven?"
"Black","And the Academy Award for _ goes to _."
"Black","The Smithsonian Museum of Natural History has just opened an exhibit on _."
"Black","Why am I sticky?"
"Black","What never fails to liven up the party?"
"Black","What's my anti-drug?"
"Black","Rumor has it that Vladimir Putin's favorite delicacy is _ stuffed with _."
"Black","The class field trip was completely ruined by _."
"Black","_. Betcha can't have just one!"
"Black","Why You Miss those Casual _ So Much "
"Black","Can you report on the effect of _ on _ at the 3 PM meeting?"
"Black","Get the _ you need to solve your toughest work problems with these immersive sets of _ from Harvard Business School."
"Black","How can you expand your _ into new markets without undermining your _?"
"Black","_: How can companies begin to work with this _ technology?"
"Black","How can you achieve _ as the leader of a team that is scattered across the globe?"
"Black","Creating a Culture of _: Good _ aren't enough. You need a total change in attitude."
"Black","When _ creates competitive advantages and when it doesn't."
"Black","The _-Powered Organization: The main challenge isn't technology. It's _."
"Black","The Age of Continuous _: When you can interact with your customers 24/7, you need new _."
"Black","The Chief _ Officer is the epitome of leadership. Yet surprisingly little is known about this unique role."
"Black","""It will be a big footprint in our marketing"": _ is pouring money into _."
"Black","How Google is adapting its _ strategy"
"Black","_ is running its first Superbowl commercial as _ is having a moment"
"Black","When Losing Your _ Feels Like Losing Your Self"
"Black","Another Workplace Crisis: _"
"Black","Why _ Is a C-Suite Issue"
"Black","Research: _ Rising Faster for Women and People of Color"
"Black","Why Every Organization Needs _ Strategy"
"Black","Could Your _ Derail Your Career?"
"Black","Making _ Mobile and Connected: An Interview with Jeff Bezos "
"Black","10 Trends for the Board of 2020: The Future of _"
"Black","8 Reasons that _ Will Change Management "
"Black","Starbucks CEO Kevin Johnson on Work, Joy, and, Yes, _"
"Black","How Spotify Balances Employee Accountability and _"
"Black","Legal alternative to _? Spotify: The Challenges of an Online Music Service"
"Black","HBR _: A weekly podcast featuring the leading thinkers in _"
"Black","What is Strategy?"
"Black","What Happened at Enron?"
"Black","Harvard Business Review readers have power, influence, and _"
"Black","How _ is accelerating _"
"Black","News publishers tap into live streaming _ on YouTube"
"Black","Guide: Leveraging _ for authentic brand messaging"
"Black","Marketers are in a recession? Now what?"
"Black","YouTube's latest brand suitability targeting updates could cost content creators _"
"Black","How Google is trying to woo _ away from Amazon"
"Black","What would I do if I weren't afraid?"
"Black","Facebook COO Sheryl Sandberg: ""In the future, there will be no_. There will just be _."""
"Black","As a result of the pilot pulse survey, John has convened a new _ task force"
"Black","What's driving people to the site?"
"Black","Who is your primary customer?"
"Black","How are you generating creative tension?"
"Black","What strategic uncertainties keep you awake at night?"
"Black","The crisis prompted the new CEO to make a tough decision: ""The new boss at McDonald's is _,"" they announced."
"Black","Bill Gates on how to fight future pandemics: ""_""'"
"Black","What part of your shelter-in-place residence have you come to appreciate the most?"
"Black","What's giving you hope right now?"
"Black","Do we want our leaders to stay strong in a crisis, or do we want _?"
"Black","Much of of an executives workday is spent asking others for _."
"Black","_ is a uniquely powerful tool for unlocking value in organizations."
"Black","""Be _,""  Dale Carnegie advised in his 1936 classic How to Win Friends and Influence People."
"Black","Albert Einstein: ""If I were given one hour to save the planet, I would spend 59 minutes defining the problem and one minute _."""
"Black","You're out of free _ for this month. Sign in or create a new account for more."
"Black","I agree to receive _ from HBR. I may unsubscribe at any time."
"Black","I'm a subscriber. Why can't I access subscriber only content?"
"Black","What's included in each of the subscription tiers?"
"Black","How do I access the HBR mobile app?"
"Black","Miro lands $50M Series B for _ as demand surges"
"Black","Facebook pulls ""_"" from its list of targeted ad categories"
